2026-04-24 19:40:34,725 [INFO] Detection started. Press 'q' to quit.
2026-04-24 19:40:47,884 [INFO] Frame 00305 | Face @ (226,265) size=210x210 | Eyes detected: 0
2026-04-24 19:40:47,917 [INFO] Frame 00306 | Face @ (226,265) size=210x210 | Eyes detected: 0
2026-04-24 19:40:47,951 [INFO] Frame 00307 | Face @ (229,266) size=205x205 | Eyes detected: 0
2026-04-24 19:40:47,983 [INFO] Frame 00308 | Face @ (229,266) size=205x205 | Eyes detected: 0
2026-04-24 19:40:48,016 [INFO] Frame 00309 | Face @ (227,264) size=210x210 | Eyes detected: 0
2026-04-24 19:40:48,049 [INFO] Frame 00310 | Face @ (227,264) size=210x210 | Eyes detected: 0
2026-04-24 19:40:48,116 [INFO] Frame 00311 | Face @ (226,260) size=213x213 | Eyes detected: 0
2026-04-24 19:40:48,190 [INFO] Frame 00312 | Face @ (226,260) size=213x213 | Eyes detected: 0
2026-04-24 19:40:48,251 [INFO] Frame 00313 | Face @ (229,264) size=209x209 | Eyes detected: 0
2026-04-24 19:40:48,286 [INFO] Frame 00314 | Face @ (230,264) size=209x209 | Eyes detected: 1
2026-04-24 19:40:48,329 [INFO] Frame 00315 | Face @ (230,264) size=209x209 | Eyes detected: 1
2026-04-24 19:40:48,372 [INFO] Frame 00316 | Face @ (230,265) size=208x208 | Eyes detected: 0
2026-04-24 19:40:48,423 [INFO] Frame 00317 | Face @ (230,265) size=208x208 | Eyes detected: 0
2026-04-24 19:40:48,452 [INFO] Frame 00318 | Face @ (232,266) size=204x204 | Eyes detected: 0
2026-04-24 19:40:48,498 [INFO] Frame 00319 | Face @ (232,266) size=204x204 | Eyes detected: 0
2026-04-24 19:40:48,549 [INFO] Frame 00320 | Face @ (232,266) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,593 [INFO] Frame 00321 | Face @ (233,263) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,633 [INFO] Frame 00322 | Face @ (233,263) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,674 [INFO] Frame 00323 | Face @ (233,265) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,707 [INFO] Frame 00324 | Face @ (233,265) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,742 [INFO] Frame 00325 | Face @ (232,264) size=208x208 | Eyes detected: 0
2026-04-24 19:40:48,775 [INFO] Frame 00326 | Face @ (232,264) size=208x208 | Eyes detected: 0
2026-04-24 19:40:48,807 [INFO] Frame 00327 | Face @ (232,265) size=205x205 | Eyes detected: 0
2026-04-24 19:40:48,849 [INFO] Frame 00328 | Face @ (232,265) size=205x205 | Eyes detected: 0
2026-04-24 19:40:48,893 [INFO] Frame 00329 | Face @ (233,266) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,942 [INFO] Frame 00330 | Face @ (233,266) size=206x206 | Eyes detected: 0
2026-04-24 19:40:48,982 [INFO] Frame 00331 | Face @ (232,265) size=204x204 | Eyes detected: 0
2026-04-24 19:40:49,046 [INFO] Frame 00332 | Face @ (232,261) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,099 [INFO] Frame 00333 | Face @ (232,261) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,149 [INFO] Frame 00334 | Face @ (231,264) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,182 [INFO] Frame 00335 | Face @ (231,264) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,216 [INFO] Frame 00336 | Face @ (230,263) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,252 [INFO] Frame 00337 | Face @ (230,263) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,287 [INFO] Frame 00338 | Face @ (230,265) size=205x205 | Eyes detected: 0
2026-04-24 19:40:49,317 [INFO] Frame 00339 | Face @ (230,265) size=205x205 | Eyes detected: 0
2026-04-24 19:40:49,351 [INFO] Frame 00340 | Face @ (228,262) size=209x209 | Eyes detected: 0
2026-04-24 19:40:49,392 [INFO] Frame 00341 | Face @ (228,262) size=209x209 | Eyes detected: 0
2026-04-24 19:40:49,446 [INFO] Frame 00342 | Face @ (229,266) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,446 [INFO] Frame 00342 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,490 [INFO] Frame 00343 | Face @ (229,266) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,490 [INFO] Frame 00343 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,549 [INFO] Frame 00344 | Face @ (231,265) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,549 [INFO] Frame 00344 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,590 [INFO] Frame 00345 | Face @ (228,263) size=211x211 | Eyes detected: 1
2026-04-24 19:40:49,590 [INFO] Frame 00345 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,658 [INFO] Frame 00346 | Face @ (228,263) size=211x211 | Eyes detected: 1
2026-04-24 19:40:49,658 [INFO] Frame 00346 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,690 [INFO] Frame 00347 | Face @ (229,267) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,699 [INFO] Frame 00347 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,733 [INFO] Frame 00348 | Face @ (229,267) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,733 [INFO] Frame 00348 | Face @ (150,222) size=87x87 | Eyes detected: 0
2026-04-24 19:40:49,770 [INFO] Frame 00349 | Face @ (229,265) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,824 [INFO] Frame 00350 | Face @ (229,265) size=208x208 | Eyes detected: 0
2026-04-24 19:40:49,859 [INFO] Frame 00351 | Face @ (231,267) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,915 [INFO] Frame 00352 | Face @ (230,264) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,958 [INFO] Frame 00353 | Face @ (230,264) size=206x206 | Eyes detected: 0
2026-04-24 19:40:49,991 [INFO] Frame 00354 | Face @ (233,264) size=209x209 | Eyes detected: 0
2026-04-24 19:40:50,032 [INFO] Frame 00355 | Face @ (233,264) size=209x209 | Eyes detected: 0
2026-04-24 19:40:50,065 [INFO] Frame 00356 | Face @ (235,264) size=209x209 | Eyes detected: 0
2026-04-24 19:40:50,100 [INFO] Frame 00357 | Face @ (235,264) size=209x209 | Eyes detected: 0
2026-04-24 19:40:50,149 [INFO] Frame 00358 | Face @ (238,259) size=217x217 | Eyes detected: 0
2026-04-24 19:40:50,190 [INFO] Frame 00359 | Face @ (238,259) size=217x217 | Eyes detected: 0
2026-04-24 19:40:50,240 [INFO] Frame 00360 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,282 [INFO] Frame 00361 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,324 [INFO] Frame 00362 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,383 [INFO] Frame 00363 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,425 [INFO] Frame 00364 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,454 [INFO] Frame 00365 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:50,483 [INFO] Frame 00366 | Face @ (260,271) size=201x201 | Eyes detected: 0
2026-04-24 19:40:51,735 [INFO] Session ended. Total frames processed: 391
2026-04-24 19:52:32,437 [INFO] System started. Press 'q' to quit.
2026-04-24 19:52:33,494 [INFO] Frame 00003 | Face@(288,261) size=167x167 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,514 [INFO] Frame 00004 | Face@(288,261) size=167x167 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,576 [INFO] Frame 00005 | Face@(287,261) size=169x169 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,583 [INFO] Frame 00005 | Face@(266,5) size=283x283 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:33,615 [INFO] Frame 00006 | Face@(287,261) size=169x169 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,623 [INFO] Frame 00006 | Face@(266,5) size=283x283 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:33,659 [INFO] Frame 00007 | Face@(287,260) size=172x172 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,667 [INFO] Frame 00007 | Face@(264,6) size=281x281 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:33,705 [INFO] Frame 00008 | Face@(287,260) size=172x172 | Eyes: 1 | Emotion: Analyzing...
2026-04-24 19:52:33,710 [INFO] Frame 00008 | Face@(264,6) size=281x281 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:33,749 [INFO] Frame 00009 | Face@(285,258) size=176x176 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:33,757 [INFO] Frame 00009 | Face@(264,6) size=281x281 | Eyes: 0 | Emotion: Analyzing...
2026-04-24 19:52:34,925 [INFO] Frame 00010 | Face@(285,258) size=176x176 | Eyes: 0 | Emotion: SAD
2026-04-24 19:52:34,929 [INFO] Frame 00010 | Face@(264,6) size=281x281 | Eyes: 0 | Emotion: SAD
2026-04-24 19:52:34,982 [INFO] Frame 00011 | Face@(251,258) size=182x182 | Eyes: 0 | Emotion: SAD
2026-04-24 19:52:34,990 [INFO] Frame 00011 | Face@(264,6) size=281x281 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,022 [INFO] Frame 00012 | Face@(251,258) size=182x182 | Eyes: 0 | Emotion: SAD
2026-04-24 19:52:35,030 [INFO] Frame 00012 | Face@(264,6) size=281x281 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,055 [INFO] Frame 00013 | Face@(244,257) size=185x185 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,067 [INFO] Frame 00013 | Face@(264,6) size=281x281 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,098 [INFO] Frame 00014 | Face@(244,257) size=185x185 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,130 [INFO] Frame 00015 | Face@(240,261) size=183x183 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,155 [INFO] Frame 00016 | Face@(240,261) size=183x183 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,185 [INFO] Frame 00017 | Face@(239,264) size=184x184 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,223 [INFO] Frame 00018 | Face@(239,264) size=184x184 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,255 [INFO] Frame 00019 | Face@(238,265) size=185x185 | Eyes: 1 | Emotion: SAD
2026-04-24 19:52:35,423 [INFO] Frame 00020 | Face@(238,265) size=185x185 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,457 [INFO] Frame 00021 | Face@(245,264) size=188x188 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,499 [INFO] Frame 00022 | Face@(250,266) size=185x185 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,547 [INFO] Frame 00023 | Face@(250,266) size=185x185 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,580 [INFO] Frame 00024 | Face@(255,273) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,630 [INFO] Frame 00025 | Face@(255,273) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,655 [INFO] Frame 00026 | Face@(255,275) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,713 [INFO] Frame 00027 | Face@(256,281) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,756 [INFO] Frame 00028 | Face@(256,281) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,789 [INFO] Frame 00029 | Face@(258,283) size=174x174 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,926 [INFO] Frame 00030 | Face@(258,283) size=174x174 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,956 [INFO] Frame 00031 | Face@(261,267) size=182x182 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:35,989 [INFO] Frame 00032 | Face@(264,264) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,030 [INFO] Frame 00033 | Face@(264,264) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,072 [INFO] Frame 00034 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,106 [INFO] Frame 00035 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,142 [INFO] Frame 00036 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,181 [INFO] Frame 00037 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,223 [INFO] Frame 00038 | Face@(264,268) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,255 [INFO] Frame 00039 | Face@(264,268) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,381 [INFO] Frame 00040 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,422 [INFO] Frame 00041 | Face@(263,269) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,465 [INFO] Frame 00042 | Face@(263,269) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,496 [INFO] Frame 00043 | Face@(261,268) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,555 [INFO] Frame 00044 | Face@(261,268) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,590 [INFO] Frame 00045 | Face@(260,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,623 [INFO] Frame 00046 | Face@(260,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,663 [INFO] Frame 00047 | Face@(261,268) size=182x182 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,713 [INFO] Frame 00048 | Face@(261,268) size=182x182 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,772 [INFO] Frame 00049 | Face@(260,268) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,913 [INFO] Frame 00050 | Face@(259,268) size=182x182 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:36,949 [INFO] Frame 00051 | Face@(261,267) size=181x181 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:36,976 [INFO] Frame 00052 | Face@(261,267) size=181x181 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:37,022 [INFO] Frame 00053 | Face@(262,267) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,055 [INFO] Frame 00054 | Face@(262,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,110 [INFO] Frame 00055 | Face@(263,270) size=176x176 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,180 [INFO] Frame 00056 | Face@(262,267) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,221 [INFO] Frame 00057 | Face@(262,267) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,259 [INFO] Frame 00058 | Face@(262,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,296 [INFO] Frame 00059 | Face@(262,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,459 [INFO] Frame 00060 | Face@(262,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,505 [INFO] Frame 00061 | Face@(262,267) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,546 [INFO] Frame 00062 | Face@(262,267) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,581 [INFO] Frame 00063 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,647 [INFO] Frame 00064 | Face@(263,269) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,688 [INFO] Frame 00065 | Face@(263,269) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,722 [INFO] Frame 00066 | Face@(263,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,772 [INFO] Frame 00067 | Face@(263,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,813 [INFO] Frame 00068 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,847 [INFO] Frame 00069 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:37,985 [INFO] Frame 00070 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,022 [INFO] Frame 00071 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,053 [INFO] Frame 00072 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,074 [INFO] Frame 00073 | Face@(264,269) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,124 [INFO] Frame 00074 | Face@(264,269) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,156 [INFO] Frame 00075 | Face@(262,268) size=183x183 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,190 [INFO] Frame 00076 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,246 [INFO] Frame 00077 | Face@(263,269) size=180x180 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:38,305 [INFO] Frame 00078 | Face@(263,269) size=180x180 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:38,344 [INFO] Frame 00079 | Face@(262,268) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,486 [INFO] Frame 00080 | Face@(262,268) size=183x183 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,521 [INFO] Frame 00081 | Face@(262,268) size=183x183 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,555 [INFO] Frame 00082 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,597 [INFO] Frame 00083 | Face@(262,269) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,631 [INFO] Frame 00084 | Face@(262,269) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,665 [INFO] Frame 00085 | Face@(262,269) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,705 [INFO] Frame 00086 | Face@(263,270) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,738 [INFO] Frame 00087 | Face@(263,270) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,793 [INFO] Frame 00088 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:38,830 [INFO] Frame 00089 | Face@(263,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,017 [INFO] Frame 00090 | Face@(263,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,055 [INFO] Frame 00091 | Face@(263,270) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,090 [INFO] Frame 00092 | Face@(263,271) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,121 [INFO] Frame 00093 | Face@(263,271) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,163 [INFO] Frame 00094 | Face@(263,269) size=180x180 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:39,205 [INFO] Frame 00095 | Face@(261,268) size=184x184 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,246 [INFO] Frame 00096 | Face@(261,268) size=184x184 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,281 [INFO] Frame 00097 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,313 [INFO] Frame 00098 | Face@(263,268) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,355 [INFO] Frame 00099 | Face@(264,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,501 [INFO] Frame 00100 | Face@(264,270) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,540 [INFO] Frame 00101 | Face@(263,268) size=181x181 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,580 [INFO] Frame 00102 | Face@(264,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,663 [INFO] Frame 00103 | Face@(265,268) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,706 [INFO] Frame 00104 | Face@(265,268) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,739 [INFO] Frame 00105 | Face@(264,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,773 [INFO] Frame 00106 | Face@(264,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,805 [INFO] Frame 00107 | Face@(264,268) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,839 [INFO] Frame 00108 | Face@(264,269) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:39,873 [INFO] Frame 00109 | Face@(264,269) size=177x177 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,007 [INFO] Frame 00110 | Face@(264,269) size=178x178 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,041 [INFO] Frame 00111 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,073 [INFO] Frame 00112 | Face@(262,268) size=183x183 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,107 [INFO] Frame 00113 | Face@(262,268) size=183x183 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,134 [INFO] Frame 00114 | Face@(262,268) size=184x184 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,172 [INFO] Frame 00115 | Face@(262,268) size=184x184 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,206 [INFO] Frame 00116 | Face@(262,268) size=184x184 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,238 [INFO] Frame 00117 | Face@(263,268) size=183x183 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,273 [INFO] Frame 00118 | Face@(263,268) size=183x183 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:40,298 [INFO] Frame 00119 | Face@(263,269) size=184x184 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,477 [INFO] Frame 00120 | Face@(263,269) size=184x184 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,507 [INFO] Frame 00121 | Face@(262,267) size=184x184 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,550 [INFO] Frame 00122 | Face@(263,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,590 [INFO] Frame 00123 | Face@(263,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,630 [INFO] Frame 00124 | Face@(263,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,688 [INFO] Frame 00125 | Face@(264,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,718 [INFO] Frame 00126 | Face@(264,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,747 [INFO] Frame 00127 | Face@(264,269) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,798 [INFO] Frame 00128 | Face@(264,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,847 [INFO] Frame 00129 | Face@(264,270) size=180x180 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:40,991 [INFO] Frame 00130 | Face@(265,269) size=179x179 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:41,030 [INFO] Frame 00131 | Face@(266,271) size=176x176 | Eyes: 1 | Emotion: NEUTRAL
2026-04-24 19:52:41,063 [INFO] Frame 00132 | Face@(266,271) size=179x179 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:41,117 [INFO] Frame 00133 | Face@(265,272) size=179x179 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:41,207 [INFO] Frame 00134 | Face@(264,270) size=180x180 | Eyes: 0 | Emotion: NEUTRAL
2026-04-24 19:52:41,248 [INFO] Frame 00135 | Face@(264,270) size=180x180 | Eyes: 0 | Emotion: NEUTRAL
